[2026-06-24T09:44:15.917+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-06-24T09:44:15.951+0000] {taskinstance.py:2603} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: tmdb_incremental_sync.incremental_sync_pipeline scheduled__2026-06-23T00:00:00+00:00 [queued]>
[2026-06-24T09:44:15.967+0000] {taskinstance.py:2603} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: tmdb_incremental_sync.incremental_sync_pipeline scheduled__2026-06-23T00:00:00+00:00 [queued]>
[2026-06-24T09:44:15.969+0000] {taskinstance.py:2856} INFO - Starting attempt 2 of 3
[2026-06-24T09:44:15.990+0000] {taskinstance.py:2879} INFO - Executing <Task(PythonOperator): incremental_sync_pipeline> on 2026-06-23 00:00:00+00:00
[2026-06-24T09:44:16.009+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=301) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-06-24T09:44:16.006+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'tmdb_incremental_sync', 'incremental_sync_pipeline', 'scheduled__2026-06-23T00:00:00+00:00', '--job-id', '27', '--raw', '--subdir', 'DAGS_FOLDER/tmdb_incremental_sync.py', '--cfg-path', '/tmp/tmp51uxciz5']
[2026-06-24T09:50:35.666+0000] {logging_mixin.py:190} INFO - Skipping movie 1715643: could not fetch metadata.
[2026-06-24T09:50:35.733+0000] {logging_mixin.py:190} INFO - Skipping movie 1715644: could not fetch metadata.
[2026-06-24T09:50:35.878+0000] {logging_mixin.py:190} INFO - Skipping movie 1715647: could not fetch metadata.
[2026-06-24T09:50:35.965+0000] {logging_mixin.py:190} INFO - Skipping movie 1715650: could not fetch metadata.
[2026-06-24T09:50:36.014+0000] {logging_mixin.py:190} INFO - Skipping movie 1715652: could not fetch metadata.
[2026-06-24T09:50:36.267+0000] {logging_mixin.py:190} INFO - Skipping movie 1715658: could not fetch metadata.
[2026-06-24T09:50:36.323+0000] {logging_mixin.py:190} INFO - Skipping movie 1715662: could not fetch metadata.
[2026-06-24T09:50:36.357+0000] {logging_mixin.py:190} INFO - Skipping movie 1715664: could not fetch metadata.
[2026-06-24T09:50:36.412+0000] {logging_mixin.py:190} INFO - Skipping movie 1715666: could not fetch metadata.
[2026-06-24T09:50:36.452+0000] {logging_mixin.py:190} INFO - Skipping movie 1715667: could not fetch metadata.
[2026-06-24T09:50:36.540+0000] {logging_mixin.py:190} INFO - Skipping movie 1715668: could not fetch metadata.
[2026-06-24T09:50:36.628+0000] {logging_mixin.py:190} INFO - Skipping movie 1715669: could not fetch metadata.
[2026-06-24T09:50:36.707+0000] {logging_mixin.py:190} INFO - Skipping movie 1715671: could not fetch metadata.
[2026-06-24T09:50:36.804+0000] {logging_mixin.py:190} INFO - Skipping movie 1715673: could not fetch metadata.
[2026-06-24T09:50:36.820+0000] {logging_mixin.py:190} INFO - Skipping movie 1715679: could not fetch metadata.
[2026-06-24T09:50:36.863+0000] {logging_mixin.py:190} INFO - Skipping movie 1715681: could not fetch metadata.
[2026-06-24T09:50:37.253+0000] {logging_mixin.py:190} INFO - Skipping movie 1715694: could not fetch metadata.
[2026-06-24T09:50:37.282+0000] {logging_mixin.py:190} INFO - Skipping movie 1715695: could not fetch metadata.
[2026-06-24T09:50:37.495+0000] {logging_mixin.py:190} INFO - Skipping movie 1715699: could not fetch metadata.
[2026-06-24T09:50:37.502+0000] {logging_mixin.py:190} INFO - Skipping movie 1715698: could not fetch metadata.
[2026-06-24T09:50:37.649+0000] {logging_mixin.py:190} INFO - Skipping movie 1715700: could not fetch metadata.
[2026-06-24T09:50:37.786+0000] {logging_mixin.py:190} INFO - Skipping movie 1715705: could not fetch metadata.
[2026-06-24T09:50:38.193+0000] {logging_mixin.py:190} INFO - Skipping movie 1715707: could not fetch metadata.
[2026-06-24T09:50:38.210+0000] {logging_mixin.py:190} INFO - Skipping movie 1715710: could not fetch metadata.
[2026-06-24T09:50:38.306+0000] {logging_mixin.py:190} INFO - Skipping movie 1715713: could not fetch metadata.
[2026-06-24T09:50:38.524+0000] {logging_mixin.py:190} INFO - Skipping movie 1715718: could not fetch metadata.
[2026-06-24T09:50:38.532+0000] {logging_mixin.py:190} INFO - Skipping movie 1715717: could not fetch metadata.
[2026-06-24T09:50:38.535+0000] {logging_mixin.py:190} INFO - Skipping movie 1715719: could not fetch metadata.
[2026-06-24T09:50:38.644+0000] {logging_mixin.py:190} INFO - Skipping movie 1715721: could not fetch metadata.
[2026-06-24T09:50:38.798+0000] {logging_mixin.py:190} INFO - Skipping movie 1715727: could not fetch metadata.
[2026-06-24T09:50:38.859+0000] {logging_mixin.py:190} INFO - Skipping movie 1715729: could not fetch metadata.
[2026-06-24T09:50:38.903+0000] {logging_mixin.py:190} INFO - Skipping movie 1715731: could not fetch metadata.
[2026-06-24T09:50:38.998+0000] {logging_mixin.py:190} INFO - Skipping movie 1715733: could not fetch metadata.
[2026-06-24T09:50:39.098+0000] {logging_mixin.py:190} INFO - Skipping movie 1715736: could not fetch metadata.
[2026-06-24T09:50:39.198+0000] {logging_mixin.py:190} INFO - Skipping movie 1715738: could not fetch metadata.
[2026-06-24T09:50:39.412+0000] {logging_mixin.py:190} INFO - Skipping movie 1715744: could not fetch metadata.
[2026-06-24T09:50:39.577+0000] {logging_mixin.py:190} INFO - Skipping movie 1715749: could not fetch metadata.
[2026-06-24T09:50:39.666+0000] {logging_mixin.py:190} INFO - Skipping movie 1715751: could not fetch metadata.
[2026-06-24T09:50:39.946+0000] {logging_mixin.py:190} INFO - Skipping movie 1715759: could not fetch metadata.
[2026-06-24T09:50:40.659+0000] {logging_mixin.py:190} INFO - Skipping movie 1715773: could not fetch metadata.
[2026-06-24T09:50:40.742+0000] {logging_mixin.py:190} INFO - Skipping movie 1715775: could not fetch metadata.
[2026-06-24T09:50:40.946+0000] {logging_mixin.py:190} INFO - Skipping movie 1715780: could not fetch metadata.
[2026-06-24T09:50:40.977+0000] {logging_mixin.py:190} INFO - Skipping movie 1715782: could not fetch metadata.
[2026-06-24T09:50:41.102+0000] {logging_mixin.py:190} INFO - Skipping movie 1715785: could not fetch metadata.
[2026-06-24T09:50:41.327+0000] {logging_mixin.py:190} INFO - Skipping movie 1715787: could not fetch metadata.
